,PC1,PC2,PC3,Predictions
0,3.316750812214778,-1.443462634318008,-0.16573904461442007,0
1,2.209464916918849,0.33339288708030146,-2.0264573738075344,0
2,2.5167401466103825,-1.0311512962743188,0.9828186702120592,0
3,3.757065609773208,-2.75637191371071,-0.17619184219949252,0
4,1.0089084937957136,-0.8698308214172059,2.026688219235406,0
5,3.0502539224180802,-2.122401114634189,-0.6293958270439128,0
6,2.4490896695962325,-1.1748501316494728,-0.9770948907141963,0
7,2.059436871437914,-1.6089630683635066,0.1462818830615594,0
8,2.5108742973989893,-0.9180709573337749,-1.7709690272289433,0
9,2.7536281876339097,-0.7894376738336051,-0.9842474895182357,0
10,3.479736682731212,-1.3023332371235927,-0.42273521658084645,0
11,1.7547529012945888,-0.6119772287456297,-1.190878319630174,0
12,2.1134623403150963,-0.6757063391426174,-0.8650864256166538,0
13,3.4581568193367223,-1.1306298761729352,-1.2042763525381928,0
14,4.312783906765564,-2.0959755753412597,-1.2639127523580003,0
15,2.3051882008279727,-1.6625517299890553,0.21790261559595825,0
16,2.1719552737415135,-2.327305336191418,0.8317298659860064,0
17,1.8989711765627617,-1.631368878642837,0.7949137923810689,0
18,3.5419850819434706,-2.5183436693066437,-0.4854585076662926,0
19,2.084522204730312,-1.06113799358386,-0.1647466784994744,0
20,3.1244025351672002,-0.786897105650894,-0.3648870829888468,0
21,1.08657006833224,-0.24174355133284023,0.9369615996106446,0
22,2.5352240799037147,0.09184062072088074,-0.3119326593479692,0
23,1.6449883412544695,0.5162789300672347,0.1438850946707965,0
24,1.7615758722693002,0.31714893268438027,0.8902856474056893,0
25,0.9900791016088543,-0.9406673381906369,3.8209080081948352,0
26,1.7752776281133693,-0.6861751342850231,-0.08670040648876316,0
27,1.2354239643099059,0.08980704136064127,-1.3868965448964348,0
28,2.188406334451961,-0.6895696206616246,1.394566880850359,0
29,2.2561089812837074,-0.1914619368866637,-1.092657257508293,0
30,2.5002200257894245,-1.2408338348969428,1.3860178547156776,0
31,2.6774110474440156,-1.4718736461032473,-0.33226172837509327,0
32,1.628579116430918,-0.05270445057532314,-0.1671287062453345,0
33,1.9026908622381473,-1.6330604347699833,1.172082119175345,0
34,1.4103885265954064,-0.6979343246113565,0.47974302516866163,0
35,1.903826232194486,-0.17671095109545606,0.4508350400372085,0
36,1.384862230374839,-0.6586398536611493,0.4584385808520618,0
37,1.1222074104413104,-0.11410976029688813,-0.03910727668974833,0
38,1.502194500618192,0.7694320064310094,-1.4261773458904599,0
39,2.529801092371811,-1.8030019760618266,-0.3431523889796925,0
40,2.5880954258544024,-0.7796163041925067,-0.11847746611373723,0
41,0.6684819937541877,-0.16996094061987393,-0.7833625480611448,0
42,3.0708069904120086,-1.1559189566098818,-0.3127580839341547,0
43,0.4622091375160081,-0.33074213219227455,-0.2014764962567722,0
44,2.1013519305380153,0.07100892095406751,-0.6558494150434344,0
45,1.136166177561019,-1.777107392977636,0.028705735784751548,0
46,2.7266009636408035,-1.191334691957182,-0.5397732611476733,0
47,2.8213392741922485,-0.6462585991417019,-1.1555524107274076,0
48,2.009850850912359,-1.247029460678759,-0.05729398793992371,0
49,2.707491304266395,-1.7519674072063354,-0.6431136120007949,0
50,3.2149174747738245,-0.1669919949967888,-1.973571679901373,0
51,2.858959826717294,-0.7452788039895878,0.004719502164697304,0
52,3.505604355923225,-1.6127338560350089,-0.5207745300761751,0
53,2.2247913805321735,-1.8751679995630237,0.33954985035420876,0
54,2.1469878235638675,-1.0167515377576584,-0.9577627619503268,0
55,2.4693294837977877,-1.3290083106496215,0.513437453035969,0
56,2.741517914277453,-1.436548783512513,-0.6124733957169594,0
57,2.1737409209653076,-1.2121998406977934,0.26177959277079,0
58,3.1393801518289965,-1.7315791159925111,-0.28566141261644984,0
59,-0.9285819689218545,3.0734861631889294,-4.585064007148202,1
60,-1.542480137896881,1.381443508094228,-0.8746831124458077,0
61,-1.8362497634669392,0.8299841230557184,-1.6057021863206185,2
62,0.030606834086679836,1.2627861442114028,-1.7844080104188529,0
63,2.0502616075763154,1.9250326046500996,-0.007368777349816226,0
64,-0.6096808271776234,1.908058805085185,0.6793579379775365,0
65,0.9002278387071428,0.7639114736096075,0.5733613020971908,0
66,2.248507190798394,1.8845924845501336,-2.0318401928675858,0
67,0.1833840266847551,2.42714611470357,-1.0697455602477952,0
68,-0.8128050273520715,0.22051398690226962,-0.7070053958009666,2
69,1.9756204987985533,1.4032832253096141,-1.2382762196848631,0
70,-1.5722162196263008,0.8849831369082215,-0.6289979502315939,0
71,1.657681808833287,0.9567121974591469,1.9525842166061969,0
72,-0.7253723880353569,1.0636454007060936,0.08033222861543736,0
73,2.5622271731703585,-0.26019855065459885,3.374393962239756,0
74,1.8325675700495463,1.287878197860524,0.4582800273995598,0
75,-0.8679929031954124,2.4441011855808625,-1.5633331789503764,0
76,0.3700144042947824,2.153906975156988,-2.449386348303737,0
77,-1.457377044906139,1.3833517690762582,-0.22730690232730374,0
78,1.2629308497284968,0.770849529970117,-1.1842245173752424,0
79,0.37615037193423934,1.0270434033558207,1.7944662945426584,0
80,0.7620639041095973,3.375053809963532,-0.35747005553946315,0
81,1.034577967165187,1.4507097382440912,-0.36301177316395994,0
82,-0.4948767556803291,2.381243526767366,1.3357431762848673,0
83,-2.5389770842951207,0.08744335730498212,0.47425139276914613,2
84,0.8353201453942966,1.473670551400865,0.6100935756921061,0
85,0.7879046149897087,2.026626522462475,-0.254723403969549,0
86,-0.8068321559655397,2.2338303908439094,0.7728557971982648,0
87,-0.5580426248756845,2.372985428849451,2.307611404012005,0
88,-1.1151110419194472,1.8022471916654517,0.9592533076886547,0
89,-0.5557228299517029,2.6575400353922904,0.8491268977432266,0
90,-1.3492852824437314,2.1180014697848155,-0.04765232084869185,0
91,-1.5644826057199066,1.8522145217655481,0.7810670309346317,0
92,-1.9325556106314645,1.5594954568986203,-0.089274676108679,0
93,0.7466659419884489,2.312931709220738,0.11467976874541624,0
94,0.9574553638036396,2.223528434667458,0.14244477369872727,0
95,2.543865184199552,-0.16927402279974152,0.7886969907454751,0
96,-0.54395258877623,0.36892654587731444,1.3088959318568594,0
97,1.031049750388148,2.565569348733522,-1.086390173817738,0
98,2.251909422148123,1.4327413803542546,-0.23020824379781418,0
99,1.4102160153374586,2.166191769370382,0.7488964107708784,0
100,0.7977197926930412,2.376948803081861,-1.5681125312755235,0
101,-0.5495317266494646,2.2931286432456255,-1.4989353232010756,0
102,-0.16117373994854636,1.1644833215600139,1.003713102837356,0
103,-0.6597949416843613,2.679961185989634,-0.7649208684795126,0
104,0.392354408185082,2.098731708765536,-0.4718500076097364,0
105,-1.7724990779600354,1.7172884693761408,0.9470331744608647,0
106,-0.36626735735206517,2.1693532978292813,-0.4813242347422895,0
107,-1.6206725727874802,1.3555833880259556,0.28715900069561595,0
108,0.0825357834933265,2.3062345877483232,-0.46357498937395375,0
109,1.57827507093238,1.4620342902048133,1.779645954733284,0
110,1.4205692478240157,1.4182066376337492,0.13927582948819092,0
111,-0.27870275364885555,1.9305680886704664,0.07867055304723447,0
112,-1.303144966248281,0.7631723136577889,1.999596510486854,0
113,-0.45707186565262625,2.269415607589672,1.0613389675926657,0
114,-0.4941858470443765,1.9390450494868297,1.3239380723766936,0
115,0.4820744097730912,3.8717838484072344,1.3442712233930736,0
116,-0.25288887765320095,2.8214923747015908,-0.30263978453063844,0
117,-0.1072276377291252,1.928922042566956,0.6901482425075119,0
118,-2.4330126025502175,1.2571410404943937,-1.9030274044113495,2
119,-0.551089539174651,2.22216155077662,-0.35622883021253443,0
120,0.7396219285682207,1.4089566673657101,1.1253454920042367,0
121,1.3363217334183284,-0.25333693116830974,5.34538817919574,0
122,-1.177086996247774,0.6639668398015683,3.010221887946427,0
123,-0.46233500801967875,0.6182881794850423,0.4834423663441809,0
124,0.9784740793566472,1.445570498895825,1.4812369749959458,0
125,-0.09680972631598667,2.109997993135223,0.434826115616789,0
126,0.03848714594902389,1.2667621091578836,0.687577912872808,0
127,-1.5971585012074736,1.2081435741284816,3.3611755553864264,0
128,-0.4795649160831276,1.9388406603940453,1.2965075188296693,0
129,-1.792833473031144,1.1502881044421036,0.7828001731822649,0
130,-1.3271016561416022,-0.1703892320490277,-1.1800133553094858,2
131,-2.384500834743529,-0.37458260552469336,-0.7238225948116626,2
132,-2.936940102146613,-0.2638618300683805,-0.1676398159837209,2
133,-2.1468111338160636,-0.3682549518864609,-0.4533013014691855,2
134,-2.3698694883330425,0.4596348092311667,-1.1013997885920574,2
135,-3.0638415687203544,-0.35341283545840185,-1.0991241041153401,2
136,-3.915753783711889,-0.15458251944173246,0.22182779984104734,2
137,-3.9364633907159634,-0.6596872334097827,1.7122154192145347,2
138,-3.094276117762275,-0.3488427592737948,-1.0268314134224503,2
139,-2.3744716280069236,-0.2919803515599948,1.2419143328305637,2
140,-2.778812947632514,-0.28680487288217493,0.6096701239723722,2
141,-2.286561284738469,-0.37250784468529796,-0.9716430323608529,2
142,-2.985633487449466,-0.48921790834701334,0.9469529317999698,2
143,-2.3751946982271077,-0.4823337172448761,-0.2528839940533336,2
144,-2.2098655255958706,-1.1600525041576417,-1.2451252259210632,2
145,-2.62562100469272,-0.5631607642108332,-0.8559610818033769,2
146,-4.2806387787510864,-0.649670964023704,-1.4581969616385675,2
147,-3.582641372001103,-1.2727027497272998,-0.11078403762472745,2
148,-2.8070637200816586,-1.5705337870411957,-0.4725279345720873,2
149,-2.8996593330239104,-2.0410570079384627,-0.4959598102350944,2
150,-2.3207369765492043,-2.3563660755566724,0.4376817436187606,2
151,-2.5498309472261353,-2.045283091019522,-0.31226799865093186,2
152,-1.8125412848422993,-1.5276459462687517,1.3625897815878694,2
153,-2.760144641923949,-2.1389323476426085,-0.9646286882006808,2
154,-2.7371505006679904,-0.4098862708817892,-1.1904046839669853,2
155,-3.604868868183423,-1.8023842175839646,-0.09403686133597389,2
156,-2.889825996873506,-1.9252186131303404,-0.7823225555084492,2
157,-3.39215607683572,-1.3118763884735962,1.6020259689000211,2
158,-1.0481818968536778,-3.515089691219728,1.1600385659132233,2
159,-1.6099122828479357,-2.4066381595743267,0.5485596972407076,2
160,-3.143130966743974,-0.7381610441757966,-0.09099872392222327,2
161,-2.2401568962695424,-1.1754652881188639,-0.10137693249612169,2
162,-2.84767377611952,-0.5560439658826739,0.8042152181010284,2
163,-2.597497056648764,-0.6979655372009186,-0.8849395211306327,2
164,-2.949299373134844,-1.555308964283981,-0.9834007272249415,2
165,-3.5300322663493113,-0.8825267962042346,-0.46602912777854044,2
166,-2.406110540478551,-2.592356175042396,0.42822621079957646,2
167,-2.929084726967454,-1.27444694790448,-1.2133582715051479,2
168,-2.1814127788126214,-2.0775373127345147,0.7637825515581178,2
169,-2.38092778713564,-2.5886674324185894,1.4180440294968122,2
170,-3.211617215041248,0.25124910442559123,-0.8471291521285003,2
171,-3.6779187209738153,-0.8477478441497625,-1.3394202310855163,2
172,-2.465555798040449,-2.193798303654091,-0.9187809604264914,2
173,-3.370524145442859,-2.216289139861134,-0.34256951241432376,2
174,-2.601955851224737,-1.7572293509792731,0.20758135498125038,2
175,-2.6778394608645004,-2.7608991316745435,-0.9409418766769951,2
176,-2.387017091279719,-2.297346679712817,-0.5506961970110879,2
177,-3.2087581641980223,-2.7689195660475727,1.0139136641131112,2
